is_static,full_name
true,com.watabou.pixeldungeon.effects.particles.PurpleParticle$2
true,com.google.android.gms.drive.realtime.internal.o$a$a
true,com.google.android.gms.games.leaderboard.ScoreSubmissionData$Result
true,com.google.android.gms.R$integer
true,com.google.android.gms.internal.gl$a$a
true,com.google.android.gms.games.internal.GamesContract$LeaderboardInstancesColumns
true,com.google.android.gms.identity.intents.Address$a
true,com.google.android.gms.drive.realtime.internal.k$a$a
true,com.google.android.gms.drive.query.Query$Builder
true,com.google.android.gms.internal.af$1
true,com.google.android.gms.games.internal.GamesClientImpl$RequestsLoadedBinderCallbacks
true,com.google.android.gms.games.internal.GamesClientImpl$MessageReceivedCallback
true,com.google.android.gms.plus.PlusClient$1
true,com.google.android.gms.games.internal.GamesClientImpl$PlayersLoadedBinderCallback
true,com.google.android.gms.plus.PlusClient$2
true,com.watabou.pixeldungeon.levels.CavesLevel$Sparkle
true,com.watabou.pixeldungeon.items.scrolls.ScrollOfMirrorImage$Mirroring
true,com.google.android.gms.internal.hb$b
true,com.google.android.gms.internal.hb$a
true,com.google.android.gms.wearable.internal.ac$a
true,com.google.android.gms.internal.hb$d
true,com.google.android.gms.internal.hb$c
true,com.google.android.gms.internal.hb$f
true,com.google.android.gms.internal.hb$e
true,com.google.android.gms.internal.hb$h
true,com.google.android.gms.internal.hb$g
true,com.google.android.gms.wallet.FullWalletRequest$Builder
true,com.google.android.gms.common.api.Api$ApiOptions
true,com.google.android.gms.games.internal.GamesClientImpl$JoinedRoomCallback
true,com.google.android.gms.maps.internal.c$a$a
true,com.watabou.pixeldungeon.sprites.GooSprite$GooParticle
true,com.google.android.gms.internal.r$a$a
true,com.google.android.gms.internal.lw$a
true,com.google.android.gms.plus.internal.c$a$a
true,com.google.android.gms.identity.intents.Address$1
true,com.google.android.gms.identity.intents.Address$2
true,com.google.android.gms.games.multiplayer.turnbased.TurnBasedMultiplayer$CancelMatchResult
true,com.google.android.gms.analytics.s$a
true,com.google.android.gms.analytics.s$b
true,com.google.android.gms.analytics.s$c
true,com.google.android.gms.analytics.s$d
true,com.google.android.gms.analytics.s$e
true,com.google.android.gms.games.internal.IGamesSignInService$Stub$Proxy
true,com.google.android.gms.appstate.AppStateManager$3
true,com.google.android.gms.appstate.AppStateManager$4
true,com.google.android.gms.appstate.AppStateManager$1
true,com.google.android.gms.internal.ks$b$a
true,com.google.android.gms.games.internal.GamesClientImpl$RoomAutoMatchingCallback
true,com.google.android.gms.appstate.AppStateManager$2
true,com.google.android.gms.internal.ks$b$b
true,com.google.android.gms.maps.internal.r$a$a
true,com.google.android.gms.appstate.AppStateManager$9
true,com.google.android.gms.appstate.AppStateManager$7
true,com.google.android.gms.appstate.AppStateManager$8
true,com.google.android.gms.appstate.AppStateManager$5
true,com.google.android.gms.appstate.AppStateManager$6
true,com.google.android.gms.analytics.s$1
true,com.google.android.gms.analytics.s$2
true,com.google.android.gms.analytics.s$3
true,com.google.android.gms.games.snapshot.Snapshots$OpenSnapshotResult
true,com.google.android.gms.games.internal.api.PlayersImpl$LoadPlayersImpl
true,com.google.android.gms.ads.mediation.customevent.CustomEventAdapter$b
true,com.google.android.gms.ads.mediation.customevent.CustomEventAdapter$a
true,com.google.android.gms.games.internal.api.TurnBasedMultiplayerImpl$InitiateMatchImpl
true,com.google.android.gms.appstate.AppStateManager$c
true,com.google.android.gms.appstate.AppStateManager$d
true,com.google.android.gms.appstate.AppStateManager$a
true,com.google.android.gms.appstate.AppStateManager$b
true,com.google.android.gms.games.Players$LoadPlayersResult
true,com.google.android.gms.appstate.AppStateManager$e
true,com.watabou.pixeldungeon.effects.Degradation$Speck
true,com.google.android.gms.plus.PlusClient$OnPeopleLoadedListener
true,com.google.android.gms.internal.fe$a$a
true,com.google.android.gms.games.internal.api.QuestsImpl$ClaimImpl
true,com.google.android.gms.internal.jy$a
true,com.watabou.pixeldungeon.actors.hero.HeroAction$PickUp
true,com.google.android.gms.games.internal.GamesClientImpl$SnapshotDeletedBinderCallbacks
true,com.google.android.gms.games.internal.GamesClientImpl$RequestSentBinderCallbacks
true,com.google.android.gms.tagmanager.TagManager$a
true,com.google.android.gms.plus.internal.d$a
true,com.google.android.gms.cast.RemoteMediaPlayer$7
true,com.google.android.gms.cast.RemoteMediaPlayer$6
true,com.google.android.gms.internal.iv$a
true,com.google.android.gms.cast.RemoteMediaPlayer$5
true,com.google.android.gms.cast.RemoteMediaPlayer$4
true,com.google.android.gms.cast.RemoteMediaPlayer$9
true,com.google.android.gms.cast.RemoteMediaPlayer$8
true,com.google.android.gms.maps.model.internal.d$a$a
true,com.google.android.gms.cast.RemoteMediaPlayer$3
true,com.google.android.gms.cast.RemoteMediaPlayer$2
true,com.google.android.gms.common.GooglePlayServicesClient$ConnectionCallbacks
true,com.google.android.gms.cast.RemoteMediaPlayer$1
true,com.google.android.gms.games.internal.api.RequestsImpl$LoadRequestsImpl
true,com.google.android.gms.drive.realtime.internal.n$a
true,com.google.android.gms.maps.model.internal.i$a
true,com.google.android.gms.games.internal.GamesContract$InvitationsColumns
true,com.google.android.gms.games.internal.GamesClientImpl$GameInstancesLoadedBinderCallback
true,com.google.android.gms.maps.internal.o$a
true,com.google.android.gms.games.internal.GamesClientImpl$SnapshotCommittedBinderCallbacks
true,com.google.android.gms.tagmanager.TagManager$1
true,com.google.android.gms.tagmanager.TagManager$2
true,com.google.android.gms.tagmanager.TagManager$3
true,com.google.android.gms.maps.internal.IStreetViewPanoramaDelegate$a$a
true,com.google.android.gms.common.images.ImageManager$OnImageLoadedListener
true,com.google.android.gms.cast.RemoteMediaPlayer$c
true,com.google.android.gms.cast.RemoteMediaPlayer$b
true,com.google.android.gms.games.internal.game.Acls$OnGameplayAclLoadedCallback
true,com.google.android.gms.internal.do$a
true,com.google.android.gms.cast.RemoteMediaPlayer$a
true,com.google.android.gms.games.internal.GamesClientImpl$AbstractPeerStatusCallback
true,com.google.android.gms.internal.bu$a$a
true,com.google.android.gms.games.internal.api.RequestsImpl$UpdateRequestsImpl$1
true,com.google.android.gms.wearable.WearableListenerService$a
true,com.google.android.gms.internal.fd$1
true,com.google.android.gms.tagmanager.bg$a
true,com.google.android.gms.internal.fu$a
true,com.google.android.gms.common.api.GoogleApiClient$Builder
true,com.google.android.gms.games.internal.game.Acls$LoadFAclResult
true,com.google.android.gms.common.annotation.IGooglePlayServicesRocks$Stub$a
true,com.google.ads.AdRequest$Gender
true,com.google.android.gms.tagmanager.l$a
true,com.google.android.gms.appstate.AppStateManager$StateResult
true,com.google.android.gms.games.GamesMetadata$LoadGameInstancesResult
true,com.google.android.gms.internal.ln$a
true,com.google.android.gms.games.internal.GamesClientImpl$PeerDisconnectedCallback
true,com.google.android.gms.tagmanager.l$1
true,com.google.android.gms.games.internal.api.SnapshotsImpl$CommitImpl
true,com.google.android.gms.games.internal.GamesContract$AccountMetadataColumns
true,com.google.android.gms.wearable.WearableListenerService$1
true,com.watabou.pixeldungeon.effects.particles.SacrificialParticle$1
true,com.google.android.gms.plus.PlusClient$7
true,com.watabou.pixeldungeon.actors.mobs.npcs.Wandmaker$Quest
true,com.google.android.gms.plus.PlusClient$5
true,com.google.android.gms.plus.PlusClient$6
true,com.google.android.gms.games.internal.api.NotificationsImpl$InboxCountImpl$1
true,com.google.android.gms.plus.PlusClient$3
true,com.google.android.gms.plus.PlusClient$4
true,com.google.android.gms.maps.LocationSource$OnLocationChangedListener
true,com.google.android.gms.maps.internal.IStreetViewPanoramaViewDelegate$a
true,com.google.android.gms.maps.internal.IGoogleMapDelegate$a
true,com.google.android.gms.drive.DriveApi$ContentsResult
true,com.google.android.gms.appstate.AppStateManager$StateLoadedResult
true,com.google.android.gms.internal.gh$1$4
true,com.google.android.gms.internal.gh$1$3
true,com.google.android.gms.internal.gh$1$2
true,com.google.android.gms.internal.gh$1$1
true,com.google.android.gms.games.internal.GamesClientImpl$RealTimeMessageSentCallback
true,com.google.android.gms.internal.hj$a
true,com.google.android.gms.internal.bq$a
true,com.google.android.gms.games.internal.IGamesSignInCallbacks$Stub
true,com.google.android.gms.common.api.a$a
true,com.watabou.pixeldungeon.IAP$PurchaseInfo
true,com.google.android.gms.R$id
true,com.google.android.gms.common.api.a$d
true,com.google.android.gms.common.api.a$b
true,com.google.android.gms.common.api.a$c
true,com.google.android.gms.maps.StreetViewPanoramaFragment$a
true,com.google.android.gms.maps.StreetViewPanoramaFragment$b
true,com.google.android.gms.games.internal.GamesContract$ParticipantsColumns
true,com.google.android.gms.maps.GoogleMap$InfoWindowAdapter
true,com.watabou.pixeldungeon.mechanics.ShadowCaster$Obstacles
true,com.google.android.gms.plus.PlusClient$Builder
true,com.watabou.pixeldungeon.items.Heap$Type
true,com.google.android.gms.common.api.Api$c
true,com.google.android.gms.common.api.Api$b
true,com.google.android.gms.common.api.Api$a
true,com.google.android.gms.dynamic.d$a$a
true,com.google.android.gms.drive.realtime.internal.e$a
true,com.watabou.pixeldungeon.Rankings$1
true,com.google.android.gms.drive.internal.ab$a
true,com.google.android.gms.maps.internal.r$a
true,com.google.android.gms.internal.df$a
true,com.google.android.gms.cast.RemoteMediaPlayer$b$2
true,com.google.android.gms.cast.RemoteMediaPlayer$b$1
true,com.google.android.gms.drive.internal.v$a
true,com.google.android.gms.drive.internal.v$b
true,com.google.android.gms.drive.internal.v$c
true,com.google.android.gms.drive.internal.v$d
true,com.google.android.gms.drive.internal.v$e
true,com.google.android.gms.drive.internal.v$f
true,com.google.android.gms.analytics.HitBuilders$HitBuilder
true,com.watabou.pixeldungeon.actors.hero.Hero$Doom
true,com.watabou.pixeldungeon.windows.WndDonated$1$1
true,com.google.android.gms.drive.internal.v$3
true,com.google.android.gms.internal.df$a$a
true,com.google.android.gms.location.Geofence$Builder
true,com.google.android.gms.R$string
true,com.google.android.gms.games.internal.GamesClientImpl$TurnBasedMatchLoadedBinderCallbacks
true,com.google.android.gms.location.a$a
true,com.google.android.gms.games.internal.api.PlayersImpl$LoadXpStreamResultImpl
true,com.google.android.gms.games.internal.GamesClientImpl$MatchUpdateReceivedBinderCallback
true,com.google.android.gms.maps.model.internal.h$a$a
true,com.google.android.gms.games.internal.api.RequestsImpl$LoadRequestSummariesImpl$1
true,com.google.android.gms.plus.model.people.Person$AgeRange
true,com.google.android.gms.games.internal.GamesClientImpl$SignOutCompleteBinderCallbacks
true,com.google.android.gms.games.internal.api.GamesMetadataImpl$LoadGameInstancesImpl$1
true,com.watabou.pixeldungeon.effects.MagicMissile$EarthParticle
true,com.watabou.pixeldungeon.effects.particles.SmokeParticle$1
true,com.google.android.gms.drive.realtime.internal.e$a$a
true,com.google.android.gms.maps.model.internal.a$a
true,com.google.android.gms.cast.Cast$CastApi$a$6
true,com.google.android.gms.cast.Cast$CastApi$a$7
true,com.google.android.gms.cast.Cast$CastApi$a$8
true,com.google.android.gms.cast.Cast$CastApi$a$9
true,com.google.android.gms.cast.Cast$CastApi$a$2
true,com.google.android.gms.drive.DriveApi$MetadataBufferResult
true,com.google.android.gms.cast.Cast$CastApi$a$3
true,com.google.android.gms.internal.dw$a
true,com.google.android.gms.cast.Cast$CastApi$a$4
true,com.google.android.gms.cast.Cast$CastApi$a$5
true,com.google.android.gms.cast.Cast$CastApi$a$1
true,com.google.android.gms.internal.ae$a
true,com.watabou.pixeldungeon.levels.PrisonLevel$Torch
true,com.google.android.gms.internal.le$a
true,com.google.android.gms.tagmanager.ca$a
true,com.google.android.gms.tagmanager.ca$b
true,com.google.android.gms.drive.DriveFolder$DriveFileResult
true,com.google.android.gms.internal.lv$a
true,com.google.android.gms.internal.iy$a$a
true,com.google.android.gms.internal.ks$e
true,com.google.android.gms.internal.ks$f
true,com.google.android.gms.internal.ks$c
true,com.google.android.gms.internal.ks$d
true,com.google.android.gms.internal.ks$g
true,com.google.android.gms.internal.ks$h
true,com.google.android.gms.games.internal.GamesClientImpl$LoadXpForGameCategoriesResultImpl
true,com.watabou.noosa.particles.Emitter$Factory
true,com.google.android.gms.cast.MediaTrack$Builder
true,com.google.android.gms.wallet.fragment.WalletFragmentInitParams$Builder
true,com.google.android.gms.maps.internal.o$a$a
true,com.google.android.gms.internal.jc$1$1
true,com.google.android.gms.internal.ks$a
true,com.google.android.gms.internal.ks$b
true,com.google.android.gms.internal.ez$6
true,com.google.android.gms.internal.ez$7
true,com.google.android.gms.games.internal.api.NotificationsImpl$1$1
true,com.google.android.gms.games.internal.IGamesService$Stub$Proxy
true,com.google.android.gms.games.internal.api.GamesMetadataImpl$LoadExtendedGamesImpl$1
true,com.google.android.gms.internal.ez$1
true,com.google.android.gms.internal.ez$2
true,com.google.android.gms.internal.ez$3
true,com.google.android.gms.internal.ez$4
true,com.google.android.gms.maps.StreetViewPanorama$OnStreetViewPanoramaClickListener
true,com.google.android.gms.internal.ez$5
true,com.google.android.gms.tagmanager.PreviewActivity$1
true,com.google.android.gms.common.images.ImageManager$ImageReceiver
true,com.google.android.gms.internal.go$1
true,com.google.android.gms.internal.kd$a$a
true,com.google.android.gms.games.internal.api.RequestsImpl$LoadRequestsImpl$1
true,com.google.android.gms.appstate.AppStateManager$StateDeletedResult
true,com.watabou.pixeldungeon.plants.Firebloom$Seed
true,com.google.android.gms.internal.i$a
true,com.google.android.gms.games.internal.GamesClientImpl$AcceptQuestResultImpl
true,com.google.android.gms.maps.model.CameraPosition$Builder
true,com.google.android.gms.games.internal.GamesClientImpl$RealTimeReliableMessageBinderCallbacks
true,com.google.android.gms.analytics.v$a
true,com.watabou.pixeldungeon.levels.CityLevel$Smoke$1
true,com.google.android.gms.internal.go$a
true,com.watabou.pixeldungeon.actors.hero.HeroAction$Ascend
true,com.google.android.gms.games.internal.api.SnapshotsImpl$OpenImpl
true,com.google.android.gms.games.internal.game.Acls$OnNotifyAclLoadedCallback
true,com.google.android.gms.games.internal.GamesClientImpl$LeftRoomCallback
true,com.google.android.gms.tagmanager.s$a
true,com.google.android.gms.internal.lw$a$a$a
true,com.google.android.gms.drive.realtime.internal.m$a
true,com.google.android.gms.games.internal.GamesContract$ExperienceEventColumns
true,com.google.android.gms.maps.internal.j$a
true,com.google.android.gms.games.multiplayer.ParticipantEntity$ParticipantEntityCreatorCompat
true,com.google.android.gms.games.Players$LoadOwnerCoverPhotoUrisResult
true,com.google.android.gms.internal.jg$a
true,com.google.android.gms.internal.jg$d
true,com.google.android.gms.internal.jg$b
true,com.google.android.gms.internal.jg$c
true,com.google.android.gms.wearable.internal.ab$a$a
true,com.google.android.gms.games.internal.GamesClientImpl$LoadQuestsResultImpl
true,com.google.android.gms.internal.dn$a
true,com.google.android.gms.games.internal.api.QuestsImpl$LoadsImpl
true,com.google.android.gms.ads.search.SearchAdRequest$1
true,com.google.android.gms.analytics.HitBuilders$ScreenViewBuilder
true,com.google.android.gms.wearable.internal.ab$a
true,com.watabou.pixeldungeon.effects.particles.LeafParticle$2
true,com.watabou.pixeldungeon.items.Weightstone$WndBalance$2
true,com.watabou.pixeldungeon.effects.particles.LeafParticle$1
